model,fold,epoch,learning_rate,train_loss,val_loss,train_accuracy,val_accuracy,train_f1_macro,val_f1_macro,model_internal,history_file
SqueezeNet1.1,4,12,0.0002579009700507,0.4063037563533317,0.4185155237874677,1.0,1.0,1.0,1.0,SqueezeNet1_1,/home/bt/Documents/Po/chili_fruit/dataset/Chili Growth Stage Original Dataset (1)/Chili Growth Stage Original Dataset/results/baselines/SqueezeNet1_1/fold_04/history.csv
SqueezeNet1.1,4,13,0.0002503695909538,0.4057973022286485,0.4063218803175034,1.0,1.0,1.0,1.0,SqueezeNet1_1,/home/bt/Documents/Po/chili_fruit/dataset/Chili Growth Stage Original Dataset (1)/Chili Growth Stage Original Dataset/results/baselines/SqueezeNet1_1/fold_04/history.csv
SqueezeNet1.1,5,1,0.0003,0.693985464078624,0.4584231601607414,0.8726829268292683,0.9935483870967742,0.872905986984513,0.9937362368485442,SqueezeNet1_1,/home/bt/Documents/Po/chili_fruit/dataset/Chili Growth Stage Original Dataset (1)/Chili Growth Stage Original Dataset/results/baselines/SqueezeNet1_1/fold_05/history.csv
SqueezeNet1.1,5,2,0.0002996346075389,0.4703113542824256,0.4533596134954883,0.9858536585365854,0.9870967741935484,0.9858588719158736,0.987746411061458,SqueezeNet1_1,/home/bt/Documents/Po/chili_fruit/dataset/Chili Growth Stage Original Dataset (1)/Chili Growth Stage Original Dataset/results/baselines/SqueezeNet1_1/fold_05/history.csv
SqueezeNet1.1,5,3,0.0002985402103112,0.4474492457436352,0.4360960739274179,0.9917073170731708,1.0,0.9917107653326594,1.0,SqueezeNet1_1,/home/bt/Documents/Po/chili_fruit/dataset/Chili Growth Stage Original Dataset (1)/Chili Growth Stage Original Dataset/results/baselines/SqueezeNet1_1/fold_05/history.csv
SqueezeNet1.1,5,4,0.00029672214011,0.4383197825710948,0.4546028502525822,0.9926829268292684,0.9935483870967742,0.9926882590449886,0.9937116187668876,SqueezeNet1_1,/home/bt/Documents/Po/chili_fruit/dataset/Chili Growth Stage Original Dataset (1)/Chili Growth Stage Original Dataset/results/baselines/SqueezeNet1_1/fold_05/history.csv
SqueezeNet1.1,5,5,0.0002941892543907,0.4260778860638781,0.4464648354438043,0.9965853658536584,0.9935483870967742,0.9965829287561868,0.9939044100669592,SqueezeNet1_1,/home/bt/Documents/Po/chili_fruit/dataset/Chili Growth Stage Original Dataset (1)/Chili Growth Stage Original Dataset/results/baselines/SqueezeNet1_1/fold_05/history.csv
SqueezeNet1.1,5,6,0.0002909538931178,0.4251281038726248,0.4195403598969982,0.9951219512195122,1.0,0.995121922200608,1.0,SqueezeNet1_1,/home/bt/Documents/Po/chili_fruit/dataset/Chili Growth Stage Original Dataset (1)/Chili Growth Stage Original Dataset/results/baselines/SqueezeNet1_1/fold_05/history.csv
SqueezeNet1.1,5,7,0.0002870318186463,0.4222727973868207,0.4156257431353292,0.9960975609756098,0.9935483870967742,0.9960987362412308,0.9939044100669592,SqueezeNet1_1,/home/bt/Documents/Po/chili_fruit/dataset/Chili Growth Stage Original Dataset (1)/Chili Growth Stage Original Dataset/results/baselines/SqueezeNet1_1/fold_05/history.csv
SqueezeNet1.1,5,8,0.0002824421389288,0.4156131591447969,0.4230055201438165,0.997560975609756,0.9935483870967742,0.997562158135418,0.9939044100669592,SqueezeNet1_1,/home/bt/Documents/Po/chili_fruit/dataset/Chili Growth Stage Original Dataset (1)/Chili Growth Stage Original Dataset/results/baselines/SqueezeNet1_1/fold_05/history.csv
SqueezeNet1.1,5,9,0.0002772072144234,0.4129325040956823,0.4174038842801125,0.9980487804878048,1.0,0.9980493739217484,1.0,SqueezeNet1_1,/home/bt/Documents/Po/chili_fruit/dataset/Chili Growth Stage Original Dataset (1)/Chili Growth Stage Original Dataset/results/baselines/SqueezeNet1_1/fold_05/history.csv
SqueezeNet1.1,5,10,0.0002713525491562,0.4078493806792468,0.4219293577055777,0.9990243902439024,0.9935483870967742,0.9990243844401216,0.9939044100669592,SqueezeNet1_1,/home/bt/Documents/Po/chili_fruit/dataset/Chili Growth Stage Original Dataset (1)/Chili Growth Stage Original Dataset/results/baselines/SqueezeNet1_1/fold_05/history.csv
SqueezeNet1.1,6,1,0.0003,0.8442341819623621,0.5151453883417191,0.7707317073170732,0.9612903225806452,0.7696623241085844,0.958791866028708,SqueezeNet1_1,/home/bt/Documents/Po/chili_fruit/dataset/Chili Growth Stage Original Dataset (1)/Chili Growth Stage Original Dataset/results/baselines/SqueezeNet1_1/fold_06/history.csv
SqueezeNet1.1,6,2,0.0002996346075389,0.4874175988755575,0.4762346310000265,0.9785365853658536,0.9741935483870968,0.9785500917730184,0.9675,SqueezeNet1_1,/home/bt/Documents/Po/chili_fruit/dataset/Chili Growth Stage Original Dataset (1)/Chili Growth Stage Original Dataset/results/baselines/SqueezeNet1_1/fold_06/history.csv
